96960512,96964608,DE
96964608,96968704,NL
96968704,96972800,LT
96972800,96974848,DE
96974848,96975872,JO
96975872,96976896,NL
96976896,96985088,RU
96985088,96987136,ES
96987136,96989184,UA
96989184,96993280,DE
96993280,97001472,NL
97001472,97009664,RU
97009664,97058816,IR
97058816,97091584,PL
97091584,97189888,IR
97189888,97255424,GR
97255424,97320960,HU
97320960,97386496,ES
97386496,97419264,RU
97419264,97435648,HU
97435648,97437696,DK
97437696,97439744,AT
97439744,97443840,NL
97443840,97445888,PT
97445888,97447936,RS
97447936,97452032,PL
97452032,97517568,UA
97517568,98566144,IR
98566144,98697216,ES
98697216,98701312,FR
98701312,98705408,ES
98705408,98707456,SE
98707456,98709504,NL
98709504,98711552,IR
98711552,98713600,GB
98713600,98732032,PL
98732032,98734080,GB
98734080,98736128,CH
98736128,98738176,RU
98738176,98740224,NO
98740224,98742272,ES
98742272,98744320,GB
98744320,98746368,ES
98746368,98762752,TR
98762752,98893824,RU
98893824,98959360,TR
98959360,99090432,DE
99090432,99614720,IR
99614720,99876864,SE
99876864,100139008,SA
100139008,100204544,UA
100204544,100237312,PT
100237312,100245504,IT
100245504,100247552,SE
100247552,100249600,CH
100249600,100253696,SI
100253696,100261888,RU
100261888,100270080,NO
100270080,100302848,IR
100302848,100311040,KZ
100311040,100313088,FI
100313088,100315136,RU
100315136,100319232,GB
100319232,100327424,AZ
100327424,100329472,SE
100329472,100331520,RU
100331520,100335616,TR
100335616,100401152,KZ
100401152,100402176,ES
100402176,100403200,TR
100403200,100404224,ES
100404224,100405248,DE
100405248,100406272,IT
100406272,100407296,RU
100407296,100408320,GB
100408320,100409344,RU
100409344,100410368,DE
100410368,100411392,GB
100411392,100412416,CZ
100412416,100413440,IT
100413440,100414464,AZ
100414464,100415488,DE
100415488,100417536,FR
100417536,100418560,RU
100418560,100422656,GB
100422656,100423680,IT
100423680,100424704,FR
100424704,100425728,ES
100425728,100426752,TR
100426752,100427776,DE
100427776,100428800,ES
100428800,100429824,PL
100429824,100430848,FR
100430848,100431872,RU
100431872,100432896,NL
100432896,100433920,DE
100433920,100434944,SE
100434944,100435968,DE
100435968,100436992,CH
100436992,100438016,DE
100438016,100439040,GB
100439040,100440064,FR
100440064,100441088,RU
100441088,100443136,GB
100443136,100444160,US
100444160,100445184,ES
100445184,100446208,RU
100446208,100447232,MD
100447232,100448256,UA
100448256,100449280,LT
100449280,100451328,RU
100451328,100452352,GB
100452352,100453376,PL
100453376,100454400,TR
100454400,100455424,GB
100455424,100456448,PL
100456448,100457472,IR
100457472,100458496,GB
100458496,100459520,DE
100459520,100460544,PL
100460544,100461568,DE
100461568,100462592,RS
100462592,100463616,IT
100463616,100464640,NO
100464640,100465664,DE
100465664,100466688,ES
100466688,100467712,DE
100467712,100468736,ES
100468736,100469760,DE
100469760,100470784,AU
100470784,100471808,DE
100471808,100472832,AU
100472832,100473856,IR
100473856,100474880,LV
100474880,100475904,NL
100475904,100476928,RU
100476928,100478976,NL
100478976,100480000,IT
100480000,100481024,RO
100481024,100482048,DE
100482048,100483072,RU
100483072,100484096,DE
100484096,100485120,PS
100485120,100486144,FI
100486144,100487168,IM
100487168,100488192,SA
100488192,100489216,CY
100489216,100490240,ES
100490240,100491264,DE
100491264,100492288,IR
100492288,100493312,RU
100493312,100496384,GB
100496384,100497408,RO
100497408,100498432,PL
100498432,100499456,RO
100499456,100500480,PT
100500480,100501504,FR
100501504,100502528,GB
100502528,100503552,TR
100503552,100504576,RU
100504576,100505600,NL
100505600,100506624,FR
100506624,100507648,ES
100507648,100508672,RO
100508672,100509696,RU
100509696,100511744,TR
100511744,100512768,EE
100512768,100513792,PT
100513792,100514816,GB
100514816,100515840,RO
100515840,100516864,DE
100516864,100517888,IT
100517888,100518912,GB
100518912,100519936,RO
100519936,100520960,CH
100520960,100521984,IT
100521984,100523008,AT
100523008,100524032,TR
100524032,100525056,FR
100525056,100526080,IE
100526080,100528128,DE
100528128,100529152,ES
100529152,100530176,DE
100530176,100531200,TR
100531200,100564992,GB
100564992,100573184,SE
100573184,100575232,GB
100575232,100577280,SE
100577280,100579328,RU
100579328,100581376,AT
100581376,100589568,SE
100589568,100597760,RU
100597760,100605952,YE
100605952,100610048,UA
100610048,100612096,GB
100612096,100614144,TR
100614144,100630528,NL
100630528,100632576,BE
100632576,100634624,GB
100634624,100636672,ES
100636672,100638720,NL
100638720,100646912,UA
100646912,100663296,RU
100663296,142606336,US
142606336,146800640,SG
146800640,147849216,US
147849216,148897792,SG
148897792,167772160,US
184549376,234881024,US
234881024,234883072,CN
234883072,234884096,JP
234884096,234885120,CN
234885120,234889216,VN
234889216,234913792,KR
234913792,234946560,HK
234946560,234947584,CN
234947584,234950656,JP
234950656,234951680,AU
234951680,234952704,HK
234952704,234953728,CN
234953728,234954752,SG
234954752,234971136,NZ
234971136,234972160,CN
234972160,234973184,BD
234973184,234974208,PK
234974208,234975232,CN
234975232,234976256,SG
234976256,234979328,IN
234979328,235012096,MY
235012096,235077632,AU
235077632,235143168,JP
235143168,235405312,KR
235405312,235929600,JP
235929600,236978176,CN
236978176,241172480,KR
241172480,241434624,IN
241434624,241500160,SG
241500160,241565696,JP
241565696,241598464,IN
241598464,241599488,CN
241599488,241600512,JP
241600512,241602560,AU
241602560,241604608,MY
241604608,241605632,ID
241605632,241606656,CN
241606656,241607680,IN
241607680,241608704,JP
241608704,241609728,PH
241609728,241610752,US
241610752,241611776,JP
241611776,241612800,CN
241612800,241613824,HK
241613824,241614848,IN
241614848,241623040,JP
241623040,241627136,IN
241627136,241631232,HK
241631232,243269632,CN
243269632,243270656,JP
243270656,243271680,NZ
243271680,243272704,TH
243272704,243273728,BD
243273728,243277824,JP
243277824,243286016,SG
243286016,243302400,JP
243302400,243400704,KR
243400704,243531776,CN
243531776,243662848,JP
243662848,243793920,CN
243793920,243859456,HK
243859456,243916800,AU
243916800,243924992,JP
243924992,243990528,KR
243990528,244318208,IN
244318208,245366784,CN
245366784,247463936,VN
247463936,247464960,IN
247464960,247467008,HK
247467008,247469056,IN
247469056,247470080,HK
247470080,247472128,IN
247472128,247476224,JP
247476224,247477248,MY
247477248,247478272,IN
247478272,247479296,AU
247479296,247480320,CN
247480320,247482368,MY
247482368,247483392,PG
247483392,247484416,CN
247484416,247488512,KR
247488512,247496704,JP
247496704,247504896,PK
247504896,247513088,AU
247513088,247529472,MY
247529472,247595008,JP
247595008,247726080,IN
247726080,247857152,CN
247857152,247988224,HK
247988224,248250368,AU
248250368,248381440,CN
248381440,248446976,KR
248446976,248512512,TH
248512512,249561088,CN
249561088,251658240,VN
251658240,386924544,US
386924544,387055616,CA
387055616,387133440,US
387133440,387134464,DE
387134464,387135488,US
387135488,387137536,GB
387137536,387825664,US
387825664,387833856,CA
387833856,391331840,US
391331840,391333888,NL
391333888,391344128,US
391344128,391348224,NL
391348224,391368704,US
391368704,391380992,CA
391380992,391872512,US
391872512,391888896,CA
391888896,391897088,US
391897088,391905280,CA
391905280,391938048,US
391938048,391946240,CA
391946240,392806400,US
392806400,392814592,CA
392814592,392822784,RU
392822784,392849408,US
392849408,392853504,NL
392853504,392855552,SG
392855552,392863744,CA
392863744,393007104,US
393007104,393011200,NL
393011200,393019392,US
393019392,393084928,NL
393084928,393150464,US
393150464,393152512,NL
393152512,393153536,US
393153536,393154560,SG
393154560,393158656,NL
393158656,393166848,RU
393166848,393170944,CA
393170944,393175040,NL
393175040,393183232,RU
393183232,393199616,US
393199616,393207808,RU
393207808,393213952,NL
393213952,394264576,US
394264576,394264832,CA
394268672,394268928,PR
394270720,394271232,NL
394272768,394273024,US
394276864,394277120,US
394280960,394281472,US
394285056,394285312,CA
394289152,394289408,US
394293248,394293504,US
394296320,394296832,NL
394297344,394297856,US
394301440,394301696,US
394305536,394305792,CA
394309632,394309888,US
394313728,394313984,US
394317824,394318080,US
394321920,394322176,CA
394326016,394326272,US
394330112,394330368,US
394334208,394334464,CA
394338304,394338560,CA
394342400,394342656,US
394346496,394346752,US
394350592,394350848,US
394354688,394354944,US
394358784,394359040,US
394362880,394363136,US
394366976,394367232,US
394371072,394371328,US
394375168,394375424,PR
394379264,394379520,US
394383360,394383616,US
394387456,394387712,US
394391552,394391808,US
394395648,394395904,US
394399744,394400000,US
394403840,394404096,CA
394407936,394408192,US
394412032,394412288,US
394416128,394416384,US
394420224,394420736,US
394424320,394424576,US
394428416,394428928,US
394432512,394432768,PR
394436608,394436864,US
394440704,394440960,US
394444800,394445056,US
394448896,394449152,US
394452992,394453248,VG
394457088,394457344,US
394461184,394461440,US
394465280,394465536,CA
394469376,394469632,CA
394473472,394473728,US
394477568,394478080,US
394481664,394481920,US
394485760,394486016,US
394489856,394490112,CA
394493952,394494208,US
394498048,394498304,US
394502144,394502400,US
394506240,394506496,US
394510336,394510592,US
394514432,394514688,KN
394518528,394518784,US
394522624,394522880,US
394526720,394526976,US
394530816,394531072,US
394534912,394535168,US
394539008,394539264,PR
394543104,394543360,US
394547200,394547456,US
394551296,394551552,US
394555392,394555648,US
394559488,394559744,US
394563584,394563840,AG
394567680,394567936,CA
394571776,394572032,CA
394575872,394576384,CA
394579968,394580224,US
394584064,394584320,US
394588160,394588416,US
394592256,394593536,US
394596352,394596608,US
394600448,394600704,US
394604544,394604800,US
394608640,394608896,CA
394612736,394612992,US
394616832,394617088,US
394620928,394621184,CA
394625024,394625280,US
394629120,394629376,US
394633216,394633472,US
394637312,394637568,US
394641408,394641664,US
394645504,394645760,CA
394649600,394649856,US
394653696,394653952,US
394657792,394658048,US
394661888,394662144,US
394665984,394666240,CA
394670080,394670336,CA
394674176,394674432,US
394678272,394678528,US
394682368,394682880,US
394686464,394686720,CA
394690560,394690816,US
394694656,394694912,US
394698752,394699008,CA
394702848,394703104,US
394706944,394707712,US
394715136,394715392,US
394723328,394723584,US
394731520,394731776,US
394739712,394739968,US
394747904,394748160,CA
394756096,394756352,US
394764288,394764544,US
394772480,394772736,CA
394780672,394780928,US
394788864,394789120,US
394797056,394797312,CA
394805248,394805504,US
394813440,394813696,VG
394821632,394821888,US
394829824,394830080,US
394838016,394838272,US
394846208,394846464,US
394854400,394854656,CA
394862592,394862848,US
394870784,394871040,US
394878976,394879232,US
394887168,394887424,US
394895360,394895616,US
394903552,394903808,CA
394911744,394912256,US
394919936,394920192,US
394928128,394928384,US
394936320,394936832,CA
394944512,394944768,US
394952704,394953216,CA
394960896,394961152,US
394969088,394969344,US
394977280,394977536,US
394985472,394985728,US
394993664,394993920,US
395001856,395002112,US
395010048,395010304,US
395018240,395018496,CA
395026432,395026688,US
395034624,395034880,US
395042816,395043072,US
395051008,395051264,CA
395059200,395059456,US
395067392,395067648,US
395075584,395076096,US
395083776,395084032,US
395091968,395092224,CA
395100160,395100416,US
395108352,395108608,US
395116544,395116800,US
395124736,395124992,US
395132928,395133184,US
395141120,395141376,US
395149312,395149568,CA
395157504,395157760,US
395165696,395165952,US
395173888,395174144,US
395182080,395182336,CA
395190272,395190784,US
395198464,395198720,US
395206656,395206912,US
395214848,395215104,US
395223040,395223296,US
395231232,395231488,US
395239424,395239680,US
395247616,395247872,US
395255808,395256064,US
395264000,395264256,US
395272192,395272448,US
395280384,395280640,US
395288576,395288832,PR
395304960,395305216,US
395313152,395313408,US
395321344,395321600,US
395329536,395329792,US
395337728,395337984,US
395345920,395346176,CA
395354112,395354368,US
395362304,395362560,US
395370496,395370752,US
395378688,395378944,US
395386880,395387392,US
395395072,395395328,US
395403264,395403520,US
395411456,395411712,US
395419648,395419904,US
395427840,395428096,US
395436032,395436544,US
395444224,395444480,US
395452416,395452672,CA
395460608,395460864,US
395468800,395469056,US
395476992,395477248,US
395485184,395485440,US
395493376,395493888,CA
395501568,395501824,US
395509760,395510016,US
395517952,395518208,US
395526144,395526400,US
395534336,395534592,US
395542528,395542784,US
395550720,395550976,US
395558912,395559168,US
395567104,395567360,US
395575296,395576320,US
395583488,395583744,US
395591680,395591936,US
395599872,395600128,CA
395608064,395608320,CA
395616256,395616512,US
395624448,395624960,CA
395632640,395632896,US
395649024,395649280,US
395657216,395657472,US
395665408,395665664,US
395673600,395673856,CA
395681792,395682048,US
395689984,395690240,US
395698176,395698432,US
395706368,395706624,CA
395714560,395714816,US
395722752,395723008,US
395730944,395731200,US
395739136,395739392,US
395747328,395747584,US
395755520,395755776,US
395763712,395763968,US
395771904,395772160,CA
395780096,395780352,US
395788288,395788544,US
395796480,395796736,CA
395804672,395804928,CA
395812864,395813120,US
395821056,395821568,CA
395829248,395829504,US
395837440,395837696,US
395845632,395845888,US
395853824,395854080,US
395862016,395862272,US
395870208,395870720,US
395878400,395878656,US
395886592,395887104,US
395894784,395895040,US
395902976,395903232,US
395911168,395911424,US
395919360,395919616,CA
395927552,395927808,CA
395935744,395936000,CA
395943936,395944192,CA
395952128,395952384,US
395960320,395960576,US
395968512,395969280,CA
395976704,395976960,CA
395984896,395985152,US
395993088,395993344,US
396001280,396001536,CA
396009472,396009728,AQ
396017664,396017920,CA
396025856,396026112,US
396034048,396034304,US
396042240,396042496,US
396050432,396050688,CA
396058624,396058880,US
396066816,396067584,CA
396075008,396075264,US
396091392,396091648,US
396107776,396108032,JM
396124160,396124416,US
396132352,396132608,US
396140544,396140800,CA
396148736,396148992,US
396156928,396157184,US
396165120,396165376,US
396173312,396173568,US
396181504,396181760,US
396189696,396189952,US
396197888,396198144,US
396206080,396206336,US
396214272,396214528,US
396222464,396222720,US
396230656,396230912,US
396238848,396239104,US
396255232,396255488,US
396263424,396263680,CA
396271616,396271872,US
396288000,396288256,US
396296192,396296448,US
396304384,396304640,US
396312576,396312832,US
396320768,396321024,CA
396328960,396329216,US
396337152,396337408,US
396353536,396353792,US
396361728,396361984,US
396369920,396370176,US
396378112,396378368,US
396386304,396386560,US
396394496,396394752,US
396402688,396402944,US
396410880,396411392,US
396419072,396419328,US
396427264,396427776,US
396435456,396435712,US
396443648,396443904,CA
396451840,396452096,US
396460032,396460288,US
396468224,396468480,US
396476416,396476672,US
396484608,396484864,US
396492800,396493056,US
396500992,396501248,US
396509184,396509440,PR
396517376,396517632,US
396525568,396525824,US
396533760,396534016,US
396541952,396542208,US
396550144,396550400,US
396558336,396558592,US
396566528,396566784,US
396582912,396583168,US
396591104,396591360,US
396599296,396599552,US
396607488,396607744,CA
396615680,396615936,US
396623872,396624128,US
396632064,396632320,US
396640256,396640512,US
396648448,396648704,CA
396664832,396665088,US
396673024,396673280,US
396681216,396681472,US
396689408,396689664,US
396697600,396697856,US
396705792,396706048,US
396713984,396714240,US
396722176,396722432,US
396730368,396730624,US
396738560,396739328,US
396746752,396747008,US
396754944,396755200,CA
396763136,396763392,CA
396771328,396771584,US
396779520,396779776,US
396787712,396787968,US
396795904,396796160,US
396804096,396804352,US
396812288,396812544,US
396820480,396820736,US
396828672,396828928,US
396836864,396837120,CA
396845056,396845312,US
396853248,396853504,US
396861440,396861696,US
396869632,396869888,US
396877824,396878080,CA
396886016,396886272,US
396894208,396894464,US
396902400,396902656,US
396910592,396910848,US
396918784,396919040,US
396926976,396927232,US
396935168,396935680,US
396943360,396943616,US
396951552,396951808,US
396959744,396960000,CA
396967936,396968192,US
396976128,396976384,US
396984320,396984576,US
396992512,396992768,US
397000704,397000960,US
397008896,397009152,US
397017088,397017344,US
397025280,397025536,CA
397033728,397033984,US
397041664,397041920,US
397049856,397050112,US
397058048,397058304,US
397066240,397066496,US
397074432,397074688,US
397082624,397082880,US
397090816,397091072,US
397099008,397099264,US
397107200,397107456,US
397115392,397115648,CA
397123584,397123840,CA
397131776,397132032,US
397139968,397140224,US
397148160,397148416,US
397156352,397156608,PR
397164544,397165056,US
397172736,397172992,US
397189120,397189376,US
397197312,397197568,US
397205504,397205760,CA
397213696,397213952,US
397221888,397222144,US
397238272,397238528,US
397246464,397246720,US
397254656,397254912,PR
397262848,397263104,US
397271040,397271296,US
397279232,397280000,US
397287424,397287680,US
397295616,397295872,US
397303808,397304064,CA
397312000,397312512,US
397320192,397320448,US
397328384,397328640,US
397336576,397336832,CA
397344768,397345280,US
397352960,397353216,CA
397361152,397361408,US
397369344,397369600,US
397377536,397377792,CA
397385728,397385984,US
397393920,397394176,US
397402112,397402368,US
397410304,397410560,CA
397418496,397418752,US
397426688,397426944,US
397434880,397435136,US
397443072,397443328,US
397451264,397451520,US
397459456,397459712,CA
397467648,397467904,US
397475840,397476096,US
397484032,397484288,US
397492224,397492480,US
397500416,397500672,US
397508608,397508864,US
397516800,397517056,CA
397524992,397525248,US
397533184,397533440,US
397541376,397541888,CA
397549568,397549824,US
397557760,397558016,CA
397565952,397566208,US
397574144,397574400,US
397582336,397582592,US
397590528,397590784,LC
397598720,397598976,US
397606912,397607680,CA
397615104,397615360,US
397623296,397623552,US
397631488,397631744,US
